user_id,item_id,timestamp
18,5748,1281396528
18,12564,1279896435
18,2096,1286758839
18,13274,1282132409
18,4359,1282411620
18,13,1282132389
18,10368,1279236523
18,28141,1279896449
18,4046,1286756100
18,16216,1284554677
18,27978,1279896360
18,2838,1284135653
18,4285,1282329642
18,31793,1284571328
18,24260,1279814572
18,11395,1281489855
18,64,1287186606
18,27048,1283019851
19,28072,1279301526
19,636,1279301549
19,1327,1286413742
19,4158,1282844754
19,29074,1277574614
19,4082,1279401998
19,638,1279301733
19,633,1279301478
19,3966,1281904935
19,655,1279318489
19,1328,1279988155
19,37029,1287257677
19,4161,1283793538
19,465,1279301321
19,191,1279383442
19,4564,1286642216
19,6870,1278815995
19,32797,1279379726
19,1733,1279743985
19,13181,1279314019
19,4382,1287346127
19,40979,1287245567
19,1114,1282316962
19,265,1286464130
19,36745,1279991940
19,632,1279301433
19,1010,1276363458
19,808,1255903321
19,13216,1279301571
19,3286,1287250080
19,1938,1287010437
19,6923,1279301767
19,628,1279296585
19,7584,1279301814
19,1110,1286140228
19,639,1279301789
19,40906,1285945938
19,13213,1279301377
19,5062,1285968623
19,3173,1277492126
19,9346,1287241937
19,3631,1279314038
19,4911,1285959705
19,6928,1279301658
19,5514,1279313774
20,1114,1282311788
20,31533,1287576134
20,40979,1287258113
20,40349,1282768716
20,168,1287343218
20,1078,1284844840
20,26377,1283376649
20,132,1282862777
20,4531,1282439592
20,40861,1285980388
20,37029,1287245505
20,31518,1283793437
20,255,1283809162
20,4169,1285024261
20,24098,1282262811
20,39730,1283562666
20,1927,1284858769
20,1608,1282520876
20,4382,1283813147
20,3822,1287513941
20,23753,1282260195
20,4161,1283794034
20,9346,1287241966
20,282,1283201784
21,25186,1286884753
21,20515,1284242538
21,12431,1273751440
21,3313,1275247057
21,10401,1285459497
21,9920,1285721045
21,6805,1287107890
21,130,1284127190
21,29074,1279843319
21,40251,1286085738
21,1802,1285985260
21,22343,1285636112
21,2675,1278071819
21,11852,1279750593
21,3039,1277002682
21,22489,1286481262
21,5054,1284240342
21,2930,1286508826
21,5307,1286044078
21,25518,1283737593
21,40535,1287346357
21,14306,1286072248
21,3044,1279511378
21,1665,1281826643
21,24360,1284782688
21,10372,1283636143
21,3236,1281295319
21,22721,1277446761
21,16876,1275093662
21,3462,1287159208
21,284,1273366912
21,12609,1281416200
21,5116,1282872715
21,4903,1282941144
21,25805,1282780367
21,2313,1286225942
21,3110,1286500079
21,837,1276053806
21,1836,1274546934
21,15458,1284464812
21,35574,1283185080
21,27498,1283092850
21,1049,1280086726
21,16980,1284872776
21,32299,1284846782
21,17902,1276174963
21,36038,1282150772
21,38563,1279505078
21,40457,1280970605
21,1428,1278469680
21,22275,1282915432
21,35899,1285435434
21,33206,1282867197
21,16037,1276897389
21,5314,1284596577
21,28125,1286129243
21,3963,1284514671
21,33672,1279494927
21,24520,1280269381
21,40941,1286732754
21,40133,1280283395
21,768,1285442261
21,1050,1286218656
21,10815,1286509404
21,39357,1276991668
21,29413,1286931409
21,255,1284676942
21,40940,1286738138
21,8564,1279937432
21,16886,1275008828
21,1476,1285810001
21,37277,1275152548
21,31796,1280513976
21,2363,1277925918
21,25240,1284073449
21,30006,1284848166
21,213,1284859742
21,7176,1280081006
21,29082,1285118223
21,16567,1284846851
21,28372,1284787135
21,2349,1282574838
21,7279,1277490452
21,1843,1281145332
21,1924,1286312843
21,22127,1284406609
21,31533,1285388924
21,34551,1277268244
21,27684,1281300893
21,20308,1282468213
21,24490,1287524015
21,253,1276704356
21,18394,1278707724
21,11860,1287016465
21,22350,1272678294
21,5187,1272488957
21,127,1282692981
21,527,1280794466
21,3436,1275323270
21,27206,1275449504
21,39360,1280619313
21,21484,1287141028
21,6431,1274504116
21,11107,1280513068
21,15414,1285989610
21,5165,1281319232
21,1653,1282407024
21,40095,1285393737
21,35852,1282773930
21,15042,1274646423
21,1567,1284239397
21,8225,1284918122
21,4106,1273597739
21,197,1286600742
21,40154,1286556597
22,2052,1285083257
22,39595,1284526407
22,23812,1285958729
22,33904,1285384493
22,18952,1283906765
22,4927,1286679955
22,6468,1285272052
22,3956,1286232415
22,17929,1284232292
22,40517,1285457757
22,40894,1285604802
22,4288,1286272018
22,5804,1285526689
22,2480,1284696646
22,5432,1285385428
22,30925,1287287703
22,17595,1287450908
22,11636,1285035268
22,11964,1286039920
22,3333,1286808994
22,2738,1285445720
22,14946,1284231846
22,12913,1286069322
22,6109,1284528537
22,33953,1283904626
22,40385,1284151164
22,14707,1285907679
23,1525,1286829913
23,707,1258167560
23,1619,1263233709
23,18166,1278776051
23,1248,1276447795
23,1218,1276451858
23,25653,1270342004
23,1257,1276278317
23,9850,1264895299
23,1529,1286817887
23,21502,1267673663
23,40784,1286820485
23,10962,1281757559
23,11073,1286979022
23,2422,1267893986
23,209,1264103402
23,35371,1276447878
23,31802,1269043803
23,32344,1286829929
23,8151,1287670092
23,14015,1273015867
23,7601,1280531161
23,15135,1269786357
23,223,1284682492
23,8630,1283555601
23,26524,1276634745
23,28538,1269389703
23,5077,1276302824
23,9412,1280352563
23,179,1271977694
23,9873,1261243294
23,27252,1264257926
23,4234,1282655232
23,31329,1276452150
23,1762,1272037967
23,1318,1276284734
23,1903,1264957059
23,19217,1258828941
23,9323,1276562021
23,12947,1279496444
23,29191,1276575672
23,11177,1270309504
23,36218,1270341257
23,40890,1286825263
23,40477,1286827464
23,1216,1276449901
23,1208,1276284814
23,24352,1281741730
23,28883,1271993620
23,22670,1281835445
23,17906,1276556312
23,1527,1286841469
23,40889,1286838210
23,29670,1262903918
23,14287,1269051153
23,14658,1284169464
23,1624,1282405481
23,1247,1276222612
23,15453,1262555619
23,4220,1280598217
23,6814,1281895074
23,23279,1276638927
23,15886,1271976951
23,4969,1273623305
23,40482,1286820585
23,1797,1275336385
23,24657,1272764664
23,1315,1276292353
23,7362,1267679684
23,625,1276658978
23,1461,1276139376
23,7604,1266175297
23,36697,1287495641
23,40478,1286820551
23,12552,1266013164
23,2775,1269899808
23,1507,1266157806
23,6379,1270770966
23,6001,1268794042
23,1228,1276453024
23,1621,1283213455
23,36422,1276539596
23,1474,1276469021
23,17581,1258314416
23,6806,1266693401
23,3518,1266254280
23,12870,1283448215
23,25145,1276634728
23,6784,1267629262
23,34860,1273178935
23,1751,1264188393
23,1389,1285799574
23,21947,1276222353
23,5138,1281740980
23,9987,1265504039
23,7986,1257790077
23,28807,1268839914
23,1622,1262275107
23,1524,1286827496
23,15391,1264963615
23,10979,1272673697
23,22975,1282405454
23,9343,1270168761
23,21907,1280596095
23,5734,1287699219
23,35946,1282958963
23,7610,1267839558
23,40371,1285551318
23,32765,1264954097
23,27277,1276269971
23,4238,1275079376
23,156,1271989576
23,4446,1275761386
23,8523,1285903650
23,4523,1279481390
23,9394,1286585776
23,11809,1285776134
23,13978,1287332605
23,10662,1260314497
23,15451,1259456165
23,29662,1275935528
23,1215,1276449888
23,20922,1272850225
23,34713,1285912023
23,3145,1264906584
23,837,1271998112
23,17864,1281394978
23,11524,1262627651
23,7605,1268955797
23,7611,1260313871
23,40473,1286820505
23,27203,1264699764
23,2188,1264091024
23,39646,1281839764
23,20639,1266084618
23,19776,1275315474
23,1270,1281829985
23,36489,1281065069
23,1249,1276222339
23,115,1266546743
23,40949,1286841435
23,21083,1262549223
23,19367,1285910307
23,9502,1285514089
23,20369,1261251342
23,6747,1276185040
23,40481,1286820571
23,35036,1275081415
23,213,1272001476
23,23408,1276203294
23,6397,1269103424
23,38092,1276570330
23,5783,1286822571
23,970,1273420442
23,1211,1276449922
23,34096,1275240029
23,10828,1257983404
23,1305,1276287144
23,154,1271953567
23,26183,1261245724
23,40966,1286825285
23,29495,1277400983
23,158,1271996993
23,37062,1287277978
23,12913,1276488176
23,1207,1276452135
23,39395,1277047746
23,33924,1267670695
23,38188,1285910223
23,18812,1279983521
23,4752,1276644132
23,25973,1265765075
23,1630,1276280841
23,8251,1274491493
23,29898,1271894551
23,24081,1261243339
23,15879,1271977714
23,26821,1261442142
23,40475,1286841446
23,1269,1276279879
23,2092,1267646478
23,9875,1261243362
23,27498,1271981289
23,4181,1281760700
23,5202,1285172962
23,21398,1272819946
23,12200,1269737228
23,31911,1264691151
23,196,1276658445
23,40783,1286820473
23,7325,1273105128
23,8453,1263584894
23,25662,1282242937
23,36768,1286558327
23,5062,1283125923
23,9974,1286827483
23,9185,1271355153
23,1252,1276621718
23,20877,1259366155
23,8072,1281917358
23,34015,1271981269
23,25868,1272844327
23,24966,1276185272
23,22369,1269799492
23,9265,1261594783
23,24170,1261245400
23,1212,1276449981
23,25801,1276340128
23,23819,1272501488
23,596,1267643705
23,15874,1281904232
24,3965,1263186120
24,19715,1264041961
24,5058,1263956505
24,18987,1265825834
24,2799,1263184124
24,791,1266111045
24,17379,1261602140
24,29751,1263015712
24,7156,1263145349
24,27532,1266718704
25,39406,1276522841
25,688,1271351358
25,30925,1274826591
25,1004,1272656010
25,39981,1279400955
25,9617,1271521012
25,30195,1274971847
25,3539,1278014450
25,7299,1271390862
25,19680,1273464805
25,5481,1275670165
25,9348,1272149164
25,10086,1281207728
25,17583,1273253505
25,2655,1275665594
25,7316,1275515232
25,24697,1271391293
25,34363,1271769634
25,12338,1273947867
25,34362,1271769617
25,4288,1271452835
25,6618,1272758605
25,24643,1272216406
25,3379,1273257458
25,28734,1276552054
25,3333,1277325987
25,7138,1272582557
25,31747,1272835794
25,17373,1274911175
25,1461,1278001665
25,39108,1274889191
25,35427,1272215270
25,31995,1281310691
26,33784,1281210504
26,40707,1283475892
26,38251,1281841550
26,31551,1287192133
26,40936,1286586726
26,7997,1284224614
26,815,1283225533
26,416,1280430680
26,4159,1278995785
26,39630,1283550768
26,9851,1287537730
26,28627,1283435054
26,3141,1285722383
26,497,1280517581
26,2121,1281890362
26,5695,1281461052
26,842,1284434839
26,31556,1281117021
26,2428,1281892756
26,4292,1281349278
26,5761,1285511427
26,10488,1280603457
26,26206,1283464056
26,35104,1279292441
26,40941,1286584307
26,40939,1286656719
26,11263,1282067158
26,26247,1279458524
26,17354,1283707123
26,1428,1279584028
26,8472,1280689544
26,4903,1286326514
26,16940,1280455593
26,831,1284686662
26,442,1280507609
26,24350,1279153252
26,23643,1278782098
26,3999,1283631056
26,28701,1280463399
26,21966,1283830171
26,2515,1280725621
26,257,1283105491
26,27281,1278955218
26,30256,1283122100
26,27684,1283025995
26,8396,1283390246
26,4622,1279285160
26,15395,1282783719
26,40943,1286656755
26,27498,1281656281
26,1058,1286681306
26,3679,1279742819
26,34233,1285862405
26,982,1282512120
26,7968,1284123089
26,40251,1286080050
26,32223,1280633213
26,40861,1285978622
26,8422,1279290327
26,839,1283708169
26,8564,1279851950
26,3822,1281994355
26,40938,1286656695
26,40466,1281292377
26,40934,1286491878
26,17878,1287070073
26,21493,1280531496
26,23772,1287454976
26,29405,1282737903
26,3372,1283623549
26,40979,1287271638
26,39383,1286805410
26,474,1280525004
26,11517,1287433588
26,33988,1281707411
26,27093,1279940012
26,15153,1283731207
26,4161,1280673245
26,199,1279859624
26,8455,1287015957
26,955,1284597429
26,40937,1286557947
26,475,1281323539
26,3236,1279991896
26,169,1282166863
26,36404,1283294626
26,24491,1279558686
26,2249,1284592458
26,3462,1279840397
26,28891,1280030051
26,5988,1278791975
26,13917,1280856782
26,36956,1280361530
26,5516,1283989247
26,38567,1279296586
26,29392,1283013701
26,4760,1283299730
26,3932,1283820166
26,4254,1284593558
26,8926,1282424126
26,1567,1284237784
26,29074,1282178114
26,3634,1285711038
26,32139,1284674559
26,22289,1287252987
26,31515,1287442304
26,20738,1280357304
26,40940,1286554500
26,2891,1279933567
26,39287,1283103987
26,3039,1282872666
26,8221,1280280103
26,4377,1285528356
26,7300,1283032727
26,19673,1282447844
26,1063,1287331736
26,32337,1280196668
26,4086,1285716164
26,10201,1283123243
26,726,1284434888
26,2836,1282091599
26,139,1283804870
26,40304,1279849153
26,27601,1284821521
26,2293,1279284237
26,166,1286594491
26,38824,1286928698
26,1272,1281658928
26,37028,1283225466
26,3147,1280802825
26,30887,1280367471
26,26600,1284175532
26,40942,1286656708
26,814,1280525067
26,4286,1286921790
26,40606,1282261933
26,26353,1280871727
26,1950,1280729267
26,40959,1286735356
26,37277,1282399483
26,4661,1281807386
26,34305,1282140635
26,16347,1286142092
26,35957,1280028407
26,1762,1281735211
26,645,1280698945
26,25618,1279291632
26,12431,1279209937
26,39846,1286925468
26,33021,1283294342
26,20295,1280431214
26,10880,1286504188
26,265,1281927691
26,16221,1279943469
26,38579,1279293984
26,40351,1280099792
26,40154,1286920587
26,32416,1280876612
26,5626,1280432759
26,13448,1286335134
26,39631,1281818576
26,26095,1286693947
26,21880,1283897134
26,13504,1285643174
26,32870,1285938221
26,845,1284520428
26,11271,1280083714
26,6104,1286051615
26,10365,1281743146
26,1812,1282427236
26,149,1287031923
26,38572,1279301901
26,32219,1280692457
26,3749,1287101121
26,3528,1287278905
27,4630,1269454360
27,3147,1274063471
27,38877,1273946687
27,243,1268427636
27,13032,1266039348
27,29359,1268252053
27,255,1274058539
27,3321,1261249081
27,154,1268436101
27,10292,1262278895
27,1562,1273708239
27,5495,1268321741
27,527,1274144116
27,4543,1261253643
27,955,1268354905
27,236,1263913975
27,2274,1268413069
27,26306,1262110468
27,17182,1261191880
27,302,1261710434
27,5830,1260650069
27,34457,1268359584
27,7021,1269455123
27,25266,1261037398
27,4285,1268275462
27,3090,1268249075
27,9263,1269456483
27,4727,1261105472
27,1021,1261103231
27,10600,1262018188
27,3462,1268420427
27,37107,1273763170
27,4161,1261061804
27,26217,1262183755
27,22127,1268421240
27,1109,1263615339
27,2836,1274232382
27,25418,1273712672
27,28455,1262194821
28,1461,1273160443
28,9853,1283963857
28,11195,1257706775
28,32672,1286840009
28,198,1283009819
28,4903,1284845716
28,33299,1282096119
28,2879,1273258659
28,39712,1276641259
28,40621,1283015582
28,4850,1282096077
28,2655,1273258635
28,30788,1285113174
28,3384,1274972266
28,7236,1273150158
28,1690,1277310373
28,4595,1276731483
28,7985,1257707094
28,18767,1274972286
28,8052,1276798477
29,161,1268707552
29,287,1268521618
29,39607,1276187616
29,35243,1268594171
29,35735,1268579877
29,129,1268552848
29,197,1268713287
29,154,1268665052
30,3890,1284505556
30,18169,1272930765
30,3474,1279582655
30,13,1275828692
30,37442,1276292786
30,4682,1278547365
30,38109,1281492633
30,24867,1274379983
30,3583,1284513081
30,5028,1270945637
30,2934,1274449192
30,3424,1274982880
31,9042,1281127682
31,28584,1280549258
31,32443,1270914726
31,1029,1280590072
31,4377,1281106774
31,6928,1280605078
31,20217,1280549239
31,645,1280591358
31,1950,1280549212
31,2760,1276301697
31,38086,1280605097
31,596,1281362371
32,3111,1279818770
32,2928,1280690856
32,27498,1285935325
32,40338,1284171045
32,40620,1282342676
32,3971,1279235721
32,2675,1264879958
32,9633,1285537863
32,197,1283276736
32,2371,1263516799
32,20031,1281205018
32,8907,1279892645
32,16990,1269047313
32,4623,1282307780
32,92,1284511529
32,831,1267750854
32,1044,1285335345
32,498,1285361434
32,552,1285362204
32,3631,1285214678
32,1461,1283792986
32,211,1282326808
32,9427,1263260439
32,1665,1271720081
32,40861,1285984352
32,40810,1284599340
32,30888,1284857706
32,532,1285361987
32,8564,1276555131
32,127,1262135868
32,21153,1262485756
32,32940,1284776947
32,625,1286363090
32,7592,1275264274
32,15458,1285074383
32,1063,1269102831
32,1004,1285252954
32,13530,1261504684
32,1999,1285520655
32,93,1284509454
32,16037,1274059411
32,1730,1267990198
32,9030,1281896132
32,515,1285361306
32,26575,1281298028
32,39169,1275094598
32,521,1285361580
32,19357,1273632790
32,17878,1277125445
32,5112,1268654355
32,7396,1262558621
32,8679,1281137796
32,39697,1278024925
32,533,1285361325
32,1567,1285108826
32,35369,1275442656
32,8230,1278791658
32,5061,1282611591
32,271,1276743362
32,1428,1280612958
32,3822,1285705121
32,5746,1269738461
32,10138,1285522528
32,3057,1282238572
32,10837,1264362168
32,523,1285362183
32,132,1282862517
32,24360,1278457907
32,255,1287675799
32,104,1285527749
32,12515,1282358187
32,102,1285537828
32,1991,1285525235
32,918,1285362409
32,32138,1266204135
32,24786,1276276855
32,5062,1261953060
32,148,1283955135
32,9596,1261338889
32,31533,1285972834
32,947,1285362434
32,8225,1281228319
32,695,1284513180
32,39188,1285358676
32,6689,1262741954
32,3372,1284834767
32,32066,1284309572
32,2720,1285516525
32,596,1286225478
32,20617,1278731630
32,3363,1268332254
32,23607,1282959138
32,15042,1267153037
32,74,1284567691
32,9687,1268876099
32,29074,1278114789
32,7021,1269044540
32,2281,1269650479
32,173,1265939732
32,40945,1286326766
32,4760,1286415069
32,25201,1277334412
32,7814,1285276696
32,4519,1285449262
32,16038,1282353916
32,2195,1277905367
32,17243,1286301406
32,256,1261261623
32,1049,1279412390
32,1950,1285368140
32,9441,1262924177
32,36273,1269055389
32,705,1284512020
32,2515,1285214665
32,3039,1284422160
32,946,1285361365
32,3932,1279887236
32,19797,1265155450
32,837,1274063895
32,645,1285215504
32,1957,1270931141
32,31937,1271008556
32,34577,1280751167
32,1562,1287658495
32,101,1286337427
32,111,1285537648
32,22896,1261170164
32,27488,1271465346
32,13233,1270925344
32,10600,1264363580
32,2211,1276909101
32,6025,1285801264
32,1320,1278200290
32,22549,1261367306
32,547,1285330488
32,21722,1278632885
32,2154,1261457014
32,30635,1274466441
32,25503,1268654481
32,19883,1285160227
33,6462,1287701495
33,13022,1269742373
33,10202,1277600903
33,86,1276461938
33,3250,1267320079
33,10144,1274032790
33,14335,1287067255
33,20576,1276264822
33,20173,1277303688
33,23480,1276389937
33,5319,1284608073
33,3268,1267760554
33,6885,1281575260
33,15986,1285862566
33,1016,1285818591
33,33119,1270427190
33,9751,1276221571
33,28209,1268515637
33,26640,1274842947
33,30991,1276457221
33,91,1270084421
33,2477,1272213791
33,11960,1285982354
33,2503,1276460241
33,2791,1283040503
33,16946,1278800069
33,3633,1277858834
33,27703,1285912329
33,3748,1284832237
33,8062,1277602903
33,5097,1273241886
33,24616,1279850604
33,4671,1272677074
33,28504,1287152929
33,33319,1270515469
33,1613,1277303666
33,24665,1285809207
33,27910,1285809194
33,21868,1268516197
33,7522,1268518681
33,25804,1285990256
33,21689,1285776435
33,36215,1286727822
33,343,1280683388
33,5619,1271386096
33,10858,1274853274
33,3308,1272673832
33,509,1281911346
33,6336,1272684241
33,38030,1273069438
33,9862,1268535070
33,2138,1278782952
33,28579,1285809279
33,13705,1276226589
